GEOID,district,total_pop,minority_pop,method,year,state
01001020100,2,1912,311,nway,2010,alabama
01001020500,2,10766,2328,nway,2010,alabama
01001020300,2,3373,835,nway,2010,alabama
01001020400,2,4386,356,nway,2010,alabama
01001020200,2,2170,1326,nway,2010,alabama
01001020600,2,3668,996,nway,2010,alabama
01001020700,2,2891,597,nway,2010,alabama
01001020801,2,3081,421,nway,2010,alabama
01097006404,2,10046,2657,nway,2010,alabama
01097006000,3,4996,1373,nway,2010,alabama
01097005900,3,4538,661,nway,2010,alabama
01097005700,3,7182,996,nway,2010,alabama
01097005800,3,4942,3196,nway,2010,alabama
01097006104,2,4592,785,nway,2010,alabama
01001020802,2,10435,1786,nway,2010,alabama
01001020900,2,5675,889,nway,2010,alabama
01001021000,2,2894,686,nway,2010,alabama
01001021100,6,3320,1886,nway,2010,alabama
01003010400,6,4736,431,nway,2010,alabama
01003010100,2,3804,947,nway,2010,alabama
01003010200,2,2902,451,nway,2010,alabama
01003010300,2,7826,1788,nway,2010,alabama
01003010500,2,4815,930,nway,2010,alabama
01003010600,2,3325,2037,nway,2010,alabama
01003010701,2,7882,590,nway,2010,alabama
01003010703,2,13166,1805,nway,2010,alabama
01003010903,2,5173,1221,nway,2010,alabama
01003010704,2,5055,634,nway,2010,alabama
01003010705,2,8331,1651,nway,2010,alabama
01003010800,2,6861,1880,nway,2010,alabama
01003010904,2,6831,563,nway,2010,alabama
01003010905,2,8011,1330,nway,2010,alabama
01003010906,2,4302,505,nway,2010,alabama
01003011000,2,4305,764,nway,2010,alabama
01003011101,2,8397,903,nway,2010,alabama
01003011102,2,3715,386,nway,2010,alabama
01003011201,2,4230,266,nway,2010,alabama
01097006200,2,6036,569,nway,2010,alabama
01097006102,2,2941,504,nway,2010,alabama
01097006105,2,6575,1491,nway,2010,alabama
01097006103,2,5080,4069,nway,2010,alabama
01097006301,6,10520,980,nway,2010,alabama
01097006302,6,6313,1081,nway,2010,alabama
01097006402,6,4702,1195,nway,2010,alabama
01097006403,6,1821,611,nway,2010,alabama
01097006405,6,6901,1899,nway,2010,alabama
01097006502,6,11958,1578,nway,2010,alabama
01097006406,6,7548,1371,nway,2010,alabama
01097006407,6,6016,439,nway,2010,alabama
01097006501,6,4878,773,nway,2010,alabama
01097006600,6,5548,826,nway,2010,alabama
01097006701,6,7341,2209,nway,2010,alabama
01097006702,6,4064,1107,nway,2010,alabama
01097006801,6,7958,1584,nway,2010,alabama
01097006802,6,3280,384,nway,2010,alabama
01097006901,6,7604,1755,nway,2010,alabama
01097006902,6,3973,839,nway,2010,alabama
01097007000,6,4559,463,nway,2010,alabama
01097007101,6,4717,889,nway,2010,alabama
01097007102,4,3110,1915,nway,2010,alabama
01097007300,4,4439,1381,nway,2010,alabama
01097007103,4,3390,506,nway,2010,alabama
01097007201,4,2999,535,nway,2010,alabama
01097007202,4,2771,139,nway,2010,alabama
01097007400,4,3647,2147,nway,2010,alabama
01097007500,4,1856,1810,nway,2010,alabama
01097007600,4,2371,2333,nway,2010,alabama
01097007700,4,1563,1555,nway,2010,alabama
01097990000,4,0,0,nway,2010,alabama
01099075900,4,6323,3126,nway,2010,alabama
01099075600,4,1341,1081,nway,2010,alabama
01099075700,4,1867,1247,nway,2010,alabama
01099075800,4,1500,1089,nway,2010,alabama
01099076000,4,3542,2032,nway,2010,alabama
01099076100,4,6681,1512,nway,2010,alabama
01099076200,4,1814,360,nway,2010,alabama
01101001100,4,3569,3509,nway,2010,alabama
01101000300,4,1666,1345,nway,2010,alabama
01101000400,4,4893,2896,nway,2010,alabama
01101000100,5,1174,972,nway,2010,alabama
01101000200,6,1605,1328,nway,2010,alabama
01101000500,6,3656,2212,nway,2010,alabama
01101000700,6,1388,1157,nway,2010,alabama
01101000600,6,1148,1105,nway,2010,alabama
01101000900,6,2515,1182,nway,2010,alabama
01003011202,6,5065,1307,nway,2010,alabama
01003011300,6,4487,366,nway,2010,alabama
01003011401,6,10632,2029,nway,2010,alabama
01003011403,6,9131,1400,nway,2010,alabama
01003011405,6,3832,149,nway,2010,alabama
01003011406,6,3412,374,nway,2010,alabama
01003011407,6,4799,303,nway,2010,alabama
01003011408,4,433,18,nway,2010,alabama
01003011501,4,5316,911,nway,2010,alabama
01003990000,4,0,0,nway,2010,alabama
01003011502,4,10534,3328,nway,2010,alabama
01003011601,4,6062,468,nway,2010,alabama
01003011602,4,4895,330,nway,2010,alabama
01005950300,4,1638,947,nway,2010,alabama
01005950400,4,4303,2352,nway,2010,alabama
01005950100,4,3321,1787,nway,2010,alabama
01005950200,4,4264,2807,nway,2010,alabama
01005950500,4,3467,1005,nway,2010,alabama
01005950600,4,2099,978,nway,2010,alabama
01005950700,4,1727,975,nway,2010,alabama
01005950800,4,2055,938,nway,2010,alabama
01005950900,4,4583,2831,nway,2010,alabama
01007010001,4,2732,364,nway,2010,alabama
01007010002,4,6025,471,nway,2010,alabama
01007010003,4,5391,1007,nway,2010,alabama
01007010004,6,8767,3882,nway,2010,alabama
01009050101,6,7858,1706,nway,2010,alabama
01009050102,6,7050,1223,nway,2010,alabama
01009050200,6,3789,747,nway,2010,alabama
01101001200,6,1771,1758,nway,2010,alabama
01101001300,6,2497,1738,nway,2010,alabama
01101001400,5,3618,860,nway,2010,alabama
01101001500,5,3760,3008,nway,2010,alabama
01101001600,5,3769,2197,nway,2010,alabama
01101001700,4,5463,1156,nway,2010,alabama
01101001800,4,3411,946,nway,2010,alabama
01101001900,4,3151,470,nway,2010,alabama
01101002000,4,4554,1533,nway,2010,alabama
01101002100,4,4091,3214,nway,2010,alabama
01101002201,4,4518,4407,nway,2010,alabama
01101002202,4,1185,1166,nway,2010,alabama
01101002300,4,3136,3112,nway,2010,alabama
01101002400,4,2008,1970,nway,2010,alabama
01101002700,5,4467,1088,nway,2010,alabama
01009050500,5,7329,812,nway,2010,alabama
01009050300,5,5269,604,nway,2010,alabama
01009050400,5,4451,312,nway,2010,alabama
01009050601,5,3922,96,nway,2010,alabama
01009050602,5,8923,437,nway,2010,alabama
01009050700,5,8731,433,nway,2010,alabama
01013952700,5,2439,1131,nway,2010,alabama
01013952800,5,1394,328,nway,2010,alabama
01013952900,5,2180,1297,nway,2010,alabama
01013953000,5,1469,626,nway,2010,alabama
01013953100,5,3023,2253,nway,2010,alabama
01013953200,4,4327,1723,nway,2010,alabama
01013953300,4,1774,202,nway,2010,alabama
01013953400,4,2931,1694,nway,2010,alabama
01013953500,4,1410,369,nway,2010,alabama
01011952100,4,1434,1302,nway,2010,alabama
01011952200,4,7102,5859,nway,2010,alabama
01011952500,4,2378,1361,nway,2010,alabama
01015000200,4,3104,1869,nway,2010,alabama
01015000600,5,2191,1676,nway,2010,alabama
01015000400,5,2812,1803,nway,2010,alabama
01015000300,5,2951,2454,nway,2010,alabama
01015000500,5,1814,1693,nway,2010,alabama
01015000700,5,2715,1326,nway,2010,alabama
01015000800,5,1379,690,nway,2010,alabama
01101001000,5,1369,1221,nway,2010,alabama
01103000100,5,4435,1976,nway,2010,alabama
01103000200,5,3623,215,nway,2010,alabama
01103000600,5,3526,3025,nway,2010,alabama
01103000800,5,3121,1524,nway,2010,alabama
01103000400,5,3929,1303,nway,2010,alabama
01103000300,5,2748,594,nway,2010,alabama
01103000700,5,4116,3066,nway,2010,alabama
01103000900,5,5511,2862,nway,2010,alabama
01103001000,5,3234,1360,nway,2010,alabama
01103005101,5,5036,1062,nway,2010,alabama
01103005103,5,875,158,nway,2010,alabama
01103005105,5,2014,244,nway,2010,alabama
01103005106,5,6262,1387,nway,2010,alabama
01103005107,5,4353,567,nway,2010,alabama
01103005108,5,3909,1074,nway,2010,alabama
01103005109,5,4577,2271,nway,2010,alabama
01103005200,5,6530,416,nway,2010,alabama
01103005301,5,7940,647,nway,2010,alabama
01103005302,5,3481,241,nway,2010,alabama
01103005405,4,5208,346,nway,2010,alabama
01103005303,4,3971,437,nway,2010,alabama
01103005304,4,5554,404,nway,2010,alabama
01103005404,4,5161,265,nway,2010,alabama
01103005500,4,5687,325,nway,2010,alabama
01103005600,4,5655,257,nway,2010,alabama
01103005701,4,2658,106,nway,2010,alabama
01103005702,4,6376,773,nway,2010,alabama
01105686800,5,1055,430,nway,2010,alabama
01105687000,5,5557,3471,nway,2010,alabama
01105687100,5,3979,3548,nway,2010,alabama
01107050000,5,4837,1003,nway,2010,alabama
01107050100,5,3656,1238,nway,2010,alabama
01107050200,5,2029,638,nway,2010,alabama
01107050300,5,3840,2422,nway,2010,alabama
01107050400,5,5384,3418,nway,2010,alabama
01109188900,5,4994,3403,nway,2010,alabama
01109188600,5,2002,469,nway,2010,alabama
01109188700,5,1668,764,nway,2010,alabama
01109188800,5,2431,717,nway,2010,alabama
01109189000,4,8053,3118,nway,2010,alabama
01111000100,4,3615,690,nway,2010,alabama
01109189100,4,7023,2839,nway,2010,alabama
01109189200,4,2753,753,nway,2010,alabama
01109189300,4,3975,1949,nway,2010,alabama
01111000200,4,3251,264,nway,2010,alabama
01111000300,4,4266,899,nway,2010,alabama
01111000400,4,4591,993,nway,2010,alabama
01101002500,4,2754,2080,nway,2010,alabama
01101002600,4,5956,1093,nway,2010,alabama
01101002800,4,4220,2963,nway,2010,alabama
01101002900,4,8217,7879,nway,2010,alabama
01101003000,4,3344,2848,nway,2010,alabama
01101003100,4,3774,3540,nway,2010,alabama
01101003200,4,5724,5285,nway,2010,alabama
01101003301,4,3495,1042,nway,2010,alabama
01101003302,3,6376,3834,nway,2010,alabama
01101005101,3,3689,2689,nway,2010,alabama
01101005102,3,4576,4089,nway,2010,alabama
01101005301,3,623,274,nway,2010,alabama
01101005302,3,2104,1184,nway,2010,alabama
01101005402,3,5656,3962,nway,2010,alabama
01101005403,5,3614,2589,nway,2010,alabama
01101005406,5,8896,2190,nway,2010,alabama
01101005407,2,4599,2119,nway,2010,alabama
01101005408,2,7637,3373,nway,2010,alabama
01101005502,2,839,597,nway,2010,alabama
01101005409,2,2495,1414,nway,2010,alabama
01101005410,2,4933,3066,nway,2010,alabama
01101005501,3,3246,2018,nway,2010,alabama
01101005503,3,3722,1230,nway,2010,alabama
01101005504,3,870,223,nway,2010,alabama
01101005603,3,7828,7383,nway,2010,alabama
01101005604,5,3533,1310,nway,2010,alabama
01101005605,5,3473,2486,nway,2010,alabama
01101005606,5,4964,4386,nway,2010,alabama
01101005607,5,4531,1640,nway,2010,alabama
01101005608,5,947,174,nway,2010,alabama
01101005609,5,4622,3134,nway,2010,alabama
01101005700,5,1526,589,nway,2010,alabama
01101005610,4,1284,845,nway,2010,alabama
01101005611,4,3140,1074,nway,2010,alabama
01101005612,4,1107,297,nway,2010,alabama
01101005800,4,2186,857,nway,2010,alabama
01101005901,4,4865,2286,nway,2010,alabama
01101005902,4,3762,3719,nway,2010,alabama
01101006000,0,3611,1781,nway,2010,alabama
01101006100,0,2243,2172,nway,2010,alabama
01117030408,0,3504,1181,nway,2010,alabama
01117030501,0,6734,2088,nway,2010,alabama
01117030502,2,2122,308,nway,2010,alabama
01117030608,2,3167,535,nway,2010,alabama
01117030604,2,6821,1817,nway,2010,alabama
01117030605,2,6847,1423,nway,2010,alabama
01015000900,2,3362,725,nway,2010,alabama
01015001000,2,5792,1789,nway,2010,alabama
01015001100,5,6565,1663,nway,2010,alabama
01015001201,5,3482,1338,nway,2010,alabama
01015001202,5,4318,1033,nway,2010,alabama
01015001300,5,2211,164,nway,2010,alabama
01015001400,5,3731,862,nway,2010,alabama
01015001500,5,5198,730,nway,2010,alabama
01015001600,4,3791,812,nway,2010,alabama
01015001700,4,6329,1783,nway,2010,alabama
01015001800,4,6919,1277,nway,2010,alabama
01015002000,4,7335,761,nway,2010,alabama
01015002101,4,3992,1840,nway,2010,alabama
01015002102,0,3411,643,nway,2010,alabama
01015002400,0,4518,247,nway,2010,alabama
01015002103,0,6801,1902,nway,2010,alabama
01015002200,0,3652,226,nway,2010,alabama
01015002300,0,3843,629,nway,2010,alabama
01015002501,0,7069,808,nway,2010,alabama
01015002502,0,4661,227,nway,2010,alabama
01015002600,0,4615,314,nway,2010,alabama
01015981901,0,6,0,nway,2010,alabama
01015981902,0,5,3,nway,2010,alabama
01015981903,0,0,0,nway,2010,alabama
01017953800,0,3619,1088,nway,2010,alabama
01017953900,0,2900,1525,nway,2010,alabama
01017954000,0,6669,3945,nway,2010,alabama
01017954200,5,3257,836,nway,2010,alabama
01017954300,5,4708,2035,nway,2010,alabama
01017954400,5,995,817,nway,2010,alabama
01017954500,5,3804,1931,nway,2010,alabama
01017954600,5,3411,688,nway,2010,alabama
01017954700,5,4852,1457,nway,2010,alabama
01125010203,5,2573,155,nway,2010,alabama
01125010204,5,4919,869,nway,2010,alabama
01125010301,5,6324,1495,nway,2010,alabama
01125010302,4,3721,601,nway,2010,alabama
01125010303,4,3043,1075,nway,2010,alabama
01125010403,4,4131,1838,nway,2010,alabama
01125010404,4,2497,1652,nway,2010,alabama
01125010405,4,2896,731,nway,2010,alabama
01125010406,4,4219,466,nway,2010,alabama
01125010407,4,3665,1032,nway,2010,alabama
01125010500,4,2374,1538,nway,2010,alabama
01125010601,0,4520,436,nway,2010,alabama
01125010602,0,9955,796,nway,2010,alabama
01125010701,0,6568,2127,nway,2010,alabama
01019955701,0,3332,402,nway,2010,alabama
01019956000,0,4017,357,nway,2010,alabama
01019955702,0,3872,97,nway,2010,alabama
01019955800,0,5561,375,nway,2010,alabama
01019955900,0,4235,449,nway,2010,alabama
01019956100,0,4972,380,nway,2010,alabama
01021060101,0,5219,1805,nway,2010,alabama
01021060102,0,6303,1202,nway,2010,alabama
01021060200,0,2807,96,nway,2010,alabama
01021060300,0,3808,403,nway,2010,alabama
01021060401,0,5466,920,nway,2010,alabama
01021060402,2,8776,1811,nway,2010,alabama
01021060500,2,2902,737,nway,2010,alabama
01021060600,2,3261,345,nway,2010,alabama
01021060700,2,5101,929,nway,2010,alabama
01023957000,2,2373,1231,nway,2010,alabama
01023956700,2,3184,2577,nway,2010,alabama
01023956800,5,4423,1662,nway,2010,alabama
01023956900,5,3879,689,nway,2010,alabama
01025957500,5,1760,415,nway,2010,alabama
01025957800,5,5488,2780,nway,2010,alabama
01025957601,5,998,272,nway,2010,alabama
01025957602,5,5515,2516,nway,2010,alabama
01033020600,5,4128,1500,nway,2010,alabama
01033020701,4,6103,1039,nway,2010,alabama
01033020703,6,5175,1224,nway,2010,alabama
01033020704,1,4321,767,nway,2010,alabama
01033020902,1,3972,329,nway,2010,alabama
01033020801,1,4487,1090,nway,2010,alabama
01033020802,1,3766,822,nway,2010,alabama
01033020901,1,4327,267,nway,2010,alabama
01033021000,6,3942,543,nway,2010,alabama
01035960200,4,1808,938,nway,2010,alabama
01035960300,4,1731,470,nway,2010,alabama
01035960400,4,3251,1550,nway,2010,alabama
01035960500,4,1771,833,nway,2010,alabama
01035960600,4,4667,2673,nway,2010,alabama
01037961000,5,3956,2419,nway,2010,alabama
01037961100,5,3927,305,nway,2010,alabama
01037961200,5,3656,1211,nway,2010,alabama
01039961900,5,2127,369,nway,2010,alabama
01039961600,5,4133,219,nway,2010,alabama
01039961700,5,4032,514,nway,2010,alabama
01039961800,5,3129,859,nway,2010,alabama
01039962000,5,3917,1123,nway,2010,alabama
01039962100,5,2011,601,nway,2010,alabama
01039962300,6,3279,133,nway,2010,alabama
01039962700,6,1686,802,nway,2010,alabama
01039962400,5,3144,173,nway,2010,alabama
01039962500,5,1524,105,nway,2010,alabama
01039962600,5,1517,309,nway,2010,alabama
01039962800,5,1736,89,nway,2010,alabama
01039962900,5,1846,91,nway,2010,alabama
01039963000,6,3684,627,nway,2010,alabama
01041963700,5,3809,1134,nway,2010,alabama
01041963400,5,1925,788,nway,2010,alabama
01041963500,5,1903,326,nway,2010,alabama
01041963600,5,3180,849,nway,2010,alabama
01041963800,1,1681,520,nway,2010,alabama
01041963900,1,1408,269,nway,2010,alabama
01043964200,1,7373,543,nway,2010,alabama
01043964300,1,5001,233,nway,2010,alabama
01043964400,1,4112,149,nway,2010,alabama
01043964500,1,4180,157,nway,2010,alabama
01043964600,1,4007,229,nway,2010,alabama
01043964100,2,5582,341,nway,2010,alabama
01043965000,1,6071,758,nway,2010,alabama
01043964900,4,6683,606,nway,2010,alabama
01045020500,4,2049,571,nway,2010,alabama
01045020000,4,4642,1409,nway,2010,alabama
01045020100,4,3823,519,nway,2010,alabama
01045020200,4,2067,103,nway,2010,alabama
01045020300,4,2396,440,nway,2010,alabama
01045020400,4,2542,333,nway,2010,alabama
01045020700,2,3518,2294,nway,2010,alabama
01045020801,2,3361,1281,nway,2010,alabama
01045021200,2,2696,672,nway,2010,alabama
01045020802,2,4351,1273,nway,2010,alabama
01045021101,2,4893,1770,nway,2010,alabama
01045021102,2,4387,1716,nway,2010,alabama
01045021300,0,4034,570,nway,2010,alabama
01045021400,2,5492,1595,nway,2010,alabama
01047956300,0,3791,3342,nway,2010,alabama
01047956100,5,6753,3062,nway,2010,alabama
01047956201,5,2550,1126,nway,2010,alabama
01047956202,5,2327,591,nway,2010,alabama
01047956400,5,3150,3069,nway,2010,alabama
01047956500,5,3811,3747,nway,2010,alabama
01047956600,5,3811,3294,nway,2010,alabama
01047956701,5,1855,662,nway,2010,alabama
01047956702,5,1602,823,nway,2010,alabama
01047956800,5,2789,1974,nway,2010,alabama
01111000500,5,5078,2173,nway,2010,alabama
01111000600,5,2112,614,nway,2010,alabama
01113030402,5,2857,609,nway,2010,alabama
01113030200,5,2091,1389,nway,2010,alabama
01113030300,4,3548,1177,nway,2010,alabama
01113030401,4,5290,1669,nway,2010,alabama
01113030500,4,2019,612,nway,2010,alabama
01113030600,4,6672,4949,nway,2010,alabama
01113030700,4,3793,2760,nway,2010,alabama
01113030800,4,3110,3014,nway,2010,alabama
01113030901,4,7031,1393,nway,2010,alabama
01113031200,4,3990,1600,nway,2010,alabama
01113030902,1,6946,3691,nway,2010,alabama
01113031000,1,3727,997,nway,2010,alabama
01113031100,6,1873,1496,nway,2010,alabama
01115040106,6,6664,770,nway,2010,alabama
01115040103,6,8758,1124,nway,2010,alabama
01115040104,6,5229,551,nway,2010,alabama
01115040105,6,4372,260,nway,2010,alabama
01115040201,6,5808,446,nway,2010,alabama
01115040203,6,6137,1676,nway,2010,alabama
01115040204,6,6661,1020,nway,2010,alabama
01115040205,6,5279,472,nway,2010,alabama
01115040300,4,5509,498,nway,2010,alabama
01115040401,4,4731,749,nway,2010,alabama
01115040402,4,3718,317,nway,2010,alabama
01115040501,4,11002,685,nway,2010,alabama
01115040502,4,9725,2078,nway,2010,alabama
01117030214,4,7114,652,nway,2010,alabama
01117030102,4,4127,1111,nway,2010,alabama
01117030103,2,1038,113,nway,2010,alabama
01117030211,1,2718,263,nway,2010,alabama
01117030212,1,3231,1464,nway,2010,alabama
01117030213,2,4712,967,nway,2010,alabama
01117030215,1,3742,583,nway,2010,alabama
01117030216,1,6429,966,nway,2010,alabama
01117030217,1,5277,592,nway,2010,alabama
01117030303,2,7016,1338,nway,2010,alabama
01117030304,1,5639,558,nway,2010,alabama
01117030305,1,3987,225,nway,2010,alabama
01117030306,2,3938,1038,nway,2010,alabama
01117030315,1,5670,2282,nway,2010,alabama
01117030316,2,5360,1494,nway,2010,alabama
01117030317,1,3834,495,nway,2010,alabama
01117030330,1,5410,555,nway,2010,alabama
01117030314,1,3084,1001,nway,2010,alabama
01117030319,1,2459,1182,nway,2010,alabama
01117030607,1,5825,1419,nway,2010,alabama
01117030609,1,6941,1391,nway,2010,alabama
01117030701,1,4483,908,nway,2010,alabama
01117030703,1,3766,810,nway,2010,alabama
01117030704,1,3874,218,nway,2010,alabama
01119011300,1,6251,4365,nway,2010,alabama
01117030800,5,4006,383,nway,2010,alabama
01117030900,5,2747,97,nway,2010,alabama
01117980000,5,37,2,nway,2010,alabama
01119011400,5,1850,1530,nway,2010,alabama
01119011500,5,4447,3820,nway,2010,alabama
01119011600,5,1215,744,nway,2010,alabama
01121010101,5,5171,1028,nway,2010,alabama
01121010102,5,5030,1288,nway,2010,alabama
01121010201,5,4019,1224,nway,2010,alabama
01121010202,5,3752,686,nway,2010,alabama
01121010301,5,3478,1724,nway,2010,alabama
01121010302,5,4450,1451,nway,2010,alabama
01121010400,5,2783,408,nway,2010,alabama
01121010500,5,2898,1961,nway,2010,alabama
01121010600,5,3086,2487,nway,2010,alabama
01121010700,5,2496,1966,nway,2010,alabama
01121010900,5,3375,1133,nway,2010,alabama
01121011000,5,2922,411,nway,2010,alabama
01121011100,2,4742,1932,nway,2010,alabama
01121011500,2,5591,678,nway,2010,alabama
01121011200,2,2902,1928,nway,2010,alabama
01121011300,2,6191,2198,nway,2010,alabama
01121011400,2,2873,1217,nway,2010,alabama
01121011600,2,4857,1575,nway,2010,alabama
01121011700,2,4308,1187,nway,2010,alabama
01121011800,2,2216,878,nway,2010,alabama
01121011900,2,2948,817,nway,2010,alabama
01121012000,2,2203,1035,nway,2010,alabama
01123962100,2,4051,2152,nway,2010,alabama
01123962300,2,6382,1503,nway,2010,alabama
01123961900,2,2507,348,nway,2010,alabama
01123962000,2,4136,1737,nway,2010,alabama
01123962200,3,4773,1372,nway,2010,alabama
01123962400,3,4703,1927,nway,2010,alabama
01123962501,3,4243,520,nway,2010,alabama
01123962502,4,2950,241,nway,2010,alabama
01123962600,4,1705,1408,nway,2010,alabama
01123962700,4,6166,1570,nway,2010,alabama
01125010101,4,3276,348,nway,2010,alabama
01125010202,4,8689,1697,nway,2010,alabama
01125010102,4,3083,106,nway,2010,alabama
01125010702,4,7684,850,nway,2010,alabama
01125010804,4,2655,805,nway,2010,alabama
01125010703,4,2686,331,nway,2010,alabama
01125010802,2,3825,1026,nway,2010,alabama
01125010803,2,2751,1473,nway,2010,alabama
01125011200,2,7031,1652,nway,2010,alabama
01125011401,2,3769,494,nway,2010,alabama
01125011402,3,3525,544,nway,2010,alabama
01125011600,3,2844,2074,nway,2010,alabama
01125011701,3,2701,2678,nway,2010,alabama
01125011703,3,4204,4127,nway,2010,alabama
01125011800,3,2685,2668,nway,2010,alabama
01125011901,3,3334,1574,nway,2010,alabama
01125011902,3,1926,1729,nway,2010,alabama
01125012000,4,4096,788,nway,2010,alabama
01125012100,4,4466,1633,nway,2010,alabama
01125012303,3,6612,3202,nway,2010,alabama
01125012304,3,3141,2323,nway,2010,alabama
01125012305,3,4243,2618,nway,2010,alabama
01125012403,3,3030,1519,nway,2010,alabama
01125012404,3,2656,1801,nway,2010,alabama
01125012503,3,3824,954,nway,2010,alabama
01125012405,3,6210,4059,nway,2010,alabama
01125012501,3,1785,1448,nway,2010,alabama
01125012502,3,6122,1825,nway,2010,alabama
01125012600,3,2876,1055,nway,2010,alabama
01125012700,3,4281,2180,nway,2010,alabama
01125012800,3,3067,2690,nway,2010,alabama
01127020100,3,3739,1063,nway,2010,alabama
01127020200,3,4304,484,nway,2010,alabama
01127020300,3,7049,812,nway,2010,alabama
01127020400,4,2306,812,nway,2010,alabama
01127020600,3,2497,135,nway,2010,alabama
01127020700,3,3092,123,nway,2010,alabama
01127020800,3,5613,375,nway,2010,alabama
01127021200,3,3445,97,nway,2010,alabama
01127020900,3,5071,167,nway,2010,alabama
01127021000,3,3851,97,nway,2010,alabama
01127021100,3,3581,240,nway,2010,alabama
01127021300,3,3557,220,nway,2010,alabama
01127021400,3,3691,427,nway,2010,alabama
01025957700,3,1329,604,nway,2010,alabama
01025957901,3,3493,1178,nway,2010,alabama
01025957902,3,4230,2096,nway,2010,alabama
01025958001,3,1289,646,nway,2010,alabama
01025958002,3,1731,1383,nway,2010,alabama
01027959000,3,3224,839,nway,2010,alabama
01027959200,3,2480,423,nway,2010,alabama
01029959500,3,2684,69,nway,2010,alabama
01029959600,3,4202,486,nway,2010,alabama
01029959700,3,3419,364,nway,2010,alabama
01029959800,3,4667,97,nway,2010,alabama
01031010100,4,2057,217,nway,2010,alabama
01031010200,3,1841,234,nway,2010,alabama
01031010300,4,4258,667,nway,2010,alabama
01031010400,4,2152,527,nway,2010,alabama
01031010800,4,2840,272,nway,2010,alabama
01031010500,4,4558,1596,nway,2010,alabama
01031010600,4,1561,125,nway,2010,alabama
01031010700,4,2286,242,nway,2010,alabama
01031010900,4,2117,796,nway,2010,alabama
01031011000,4,3526,1496,nway,2010,alabama
01031011100,4,2026,543,nway,2010,alabama
01031011201,4,8036,1343,nway,2010,alabama
01031011202,4,8530,3418,nway,2010,alabama
01031011300,3,4160,2338,nway,2010,alabama
01033020400,3,1530,112,nway,2010,alabama
01033020100,3,3467,934,nway,2010,alabama
01033020200,3,1957,427,nway,2010,alabama
01033020300,4,2032,1350,nway,2010,alabama
01033020500,3,5221,690,nway,2010,alabama
01027958900,3,5324,1367,nway,2010,alabama
01027959100,3,2904,117,nway,2010,alabama
01043964700,4,4643,345,nway,2010,alabama
01043964800,4,4289,603,nway,2010,alabama
01043965100,4,3578,282,nway,2010,alabama
01043965200,4,2309,140,nway,2010,alabama
01043965300,4,4539,174,nway,2010,alabama
01043965401,4,3310,320,nway,2010,alabama
01043965402,4,4189,294,nway,2010,alabama
01043965500,3,5631,540,nway,2010,alabama
01043965600,4,2257,66,nway,2010,alabama
01043965700,4,2652,58,nway,2010,alabama
01047956900,4,2804,2309,nway,2010,alabama
01047957000,4,1274,910,nway,2010,alabama
01047957100,4,1345,884,nway,2010,alabama
01047957200,4,1754,1732,nway,2010,alabama
01047957300,4,4204,3619,nway,2010,alabama
01049960400,4,6483,527,nway,2010,alabama
01049960100,6,5937,290,nway,2010,alabama
01049960200,6,3530,184,nway,2010,alabama
01049960300,6,6908,696,nway,2010,alabama
01049960500,3,5373,380,nway,2010,alabama
01049960600,3,6393,1034,nway,2010,alabama
01049960700,3,8628,3165,nway,2010,alabama
01049960800,3,4498,1628,nway,2010,alabama
01049960900,3,3809,883,nway,2010,alabama
01049961000,3,3914,449,nway,2010,alabama
01049961100,3,3258,730,nway,2010,alabama
01049961200,3,2107,176,nway,2010,alabama
01049961300,3,5967,2324,nway,2010,alabama
01049961400,4,4304,646,nway,2010,alabama
01051030100,3,10104,2786,nway,2010,alabama
01051030200,3,4757,584,nway,2010,alabama
01051030300,3,2464,164,nway,2010,alabama
01051030400,3,7712,2100,nway,2010,alabama
01051030702,6,3678,490,nway,2010,alabama
01051030500,1,4695,614,nway,2010,alabama
01051030600,3,7405,2227,nway,2010,alabama
